Time,FOOD_SERVICE,GROCERY,HEALTH_CARE,K12_SCHOOLS,LODGING,OFFICE,RESIDENTIAL,STAND_ALONE_RETAIL,Weekdays,HolidayName,School_Day,Workday,ELECTRIC_CAR,FOOD_SVC_SF,GROCERY_SF,HEALTH_CARE_SF,K12_SF,LODGING_SF,OFFICE_SF,RESIDENTIAL_SF,SA_RTL_SF,FOOD_SVC_TOTAL,GROCERY_TOTAL,HEALTH_CARE_TOTAL,K12_TOTAL,LODGING_TOTAL,OFFICE_TOTAL,RESIDENTIAL_TOTAL,SA_RTL_TOTAL
1900-06-08 01:00:00,0.0038742295,0.0022134701,0.0039853454,0.0007525714999999999,0.0009307505,0.0007260421,0.00047928449999999997,0.0005035527,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3748.542128998599,1195.2320567292866,3847.35001353688,1826.0996933199997,866.648866537606,7260.226036611236,40654.5444899445,489.4339562906232
1900-06-08 02:00:00,0.0038866465000000003,0.0021581357,0.0039612325,0.0007523536,0.0008599842999999999,0.0007260421,0.00046262150000000004,0.0005035527,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3760.556297910321,1165.352525616632,3824.0720396525053,1825.5709633279998,800.756399094211,7260.226036611236,39241.13204945051,489.4339562906232
1900-06-08 03:00:00,0.0038873559,0.0021076465,0.0035865975,0.0007520789,0.0008381632,0.0007260421,0.0004509291,0.0005035527,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3761.242683625548,1138.0893110113764,3462.4090399232,1824.9044092719998,780.4381380977316,7260.226036611236,38249.342838670214,489.4339562906232
1900-06-08 04:00:00,0.0039454276,0.0022268057,0.0038719864,0.0007547935000000001,0.0008629251,0.0007260421,0.0005090652999999999,0.0005035527,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3817.4304272665913,1202.433028911255,3737.9161486115145,1831.4913318800002,803.4946635235224,7260.226036611236,43180.653426382334,489.4339562906232
1900-06-08 05:00:00,0.0055389393,0.0022023513,0.0039667267,0.0007545242999999999,0.0010401553,0.0007760237,0.0006457116000000001,0.0005035527,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5359.245577995834,1189.2281146871685,3829.3759991146826,1830.8381234639999,968.5188584567867,7760.028615100125,54771.45822548664,489.4339562906232
1900-06-08 06:00:00,0.0103135211,0.0030670816,0.0048857223,0.0007461054,0.0016392642000000002,0.0007573593,0.0006530135,0.0006799884,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9978.930866554492,1656.1661478619255,4716.5507303438335,1810.409830992,1526.366583617925,7573.389627033556,55390.83026528998,660.9227054958316
1900-06-08 07:00:00,0.0103048806,0.0033478239,0.005696990999999999,0.0016221805,0.0021452413,0.0011300511,0.0007480775,0.0010036524,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9970.570680802559,1807.7616885651455,5499.7286812253415,3936.18853964,1997.4965805494173,11300.207548461953,63454.48268340925,975.5117287079963
1900-06-08 08:00:00,0.0083101008,0.0050413939,0.0059298621,0.0022435259,0.0018439961,0.0023238836,0.0007334188000000001,0.0016035541000000001,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8040.505330163058,2722.2575086419643,5724.536455662495,5443.870725832,1716.998411459103,23238.211969765733,62211.08179872646,1558.5932262681736
1900-06-08 09:00:00,0.0083242523,0.0057073971999999995,0.0060931699,0.0022864948000000003,0.0017788446,0.0021752426,0.0006590508000000001,0.0023061595,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8054.197728596998,3081.8867144069263,5882.189608270217,5548.133902304001,1656.3339545200793,21751.841884190904,55902.93462386854,2241.4987903395327
1900-06-08 10:00:00,0.0103385442,0.0055300589,0.0061617736999999995,0.0024145526999999997,0.0013477792000000002,0.0022003069,0.0005866135,0.0023055964,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10003.142169614403,2986.127381111268,5948.417953461748,5858.863835495999,1254.956420676606,22002.478153698463,49758.55600202398,2240.9514786861796
1900-06-08 11:00:00,0.0107981733,0.0062193073,0.0061925227000000005,0.0024965621,0.0013562143,0.0022971715,0.0006029951,0.0023097017999999998,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10447.860027723662,3358.308501935701,5978.102247717961,6057.858004408,1262.8105876677935,22971.098142740328,51148.099135625154,2244.941770395777
1900-06-08 12:00:00,0.010703733799999999,0.005909370400000001,0.005962304599999999,0.0025940078,0.0013818652,0.0023559213,0.0006070282,0.0023197363,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10356.484324660234,3190.9484285182652,5755.855611290554,6294.308046544,1286.6948868550296,23558.580366712882,51490.20042073326,2254.694920432304
1900-06-08 13:00:00,0.010714126200000002,0.0059076284,0.0060578657,0.0026298508000000003,0.0014028460000000001,0.0024512336,0.0006130266,0.0023316098,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10366.539575445306,3190.007781412699,5848.107841016641,6381.280369184001,1306.2307200767707,24511.677772592375,51999.00514875698,2266.2355081007186
1900-06-08 14:00:00,0.0085845199,0.005820951800000001,0.0060378567,0.0027026885999999997,0.0014216691,0.0024057945000000003,0.0006229089,0.002344279,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8306.021752809647,3143.204054139265,5828.791666709426,6558.019834127999,1323.7574560599628,24057.29897431032,52837.25550947797,2278.549485722201
1900-06-08 15:00:00,0.0085616372,0.0057506526,0.0060211022,0.0027678989000000003,0.0014371364000000002,0.0024329341,0.0006937253,0.0023767489,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8283.881411104221,3105.243813609057,5812.617303051559,6716.251322872001,1338.1595090412904,24328.68768653956,58844.14386997722,2310.108986083059
1900-06-08 16:00:00,0.0085581402,0.0057386098,0.0060534840000000005,0.0026618181,0.0015391545000000002,0.0025125945999999997,0.0009524048,0.0024048066,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8280.49786043302,3098.7409290149617,5843.877860459796,6458.848383287999,1433.1515297077528,25125.271295381895,80786.22053088863,2337.379996873817
1900-06-08 17:00:00,0.0107048393,0.0056989426000000004,0.006120202,0.0019550751999999998,0.0018186779999999998,0.0022878789,0.0011497325,0.002396086,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10357.553960138363,3077.321390056341,5908.285702802182,4743.950871296,1693.4239920331818,22878.174638073295,97524.22845467592,2328.90390736178
1900-06-08 18:00:00,0.010681298700000001,0.0055794246,0.0051224993,0.0019127457999999998,0.0019844003,0.0014910209,0.0012295564,0.0018480884,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10334.777061959796,3012.7839269317333,4945.129160247355,4641.239428784,1847.7328465060027,14909.808617587763,104295.16365894579,1796.2712089257147
1900-06-08 19:00:00,0.010593685600000001,0.0051837887,0.0052163668,0.0018381587,0.0020513394,0.0013775812,0.0011784692,0.0018202829999999998,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10250.006297501428,2799.148011780703,5035.746432064165,4460.255322376,1910.0617898071853,13775.442079441606,99961.7732712602,1769.2454240808645
1900-06-08 20:00:00,0.0083798441,0.004432653,0.0046123793,0.0017260735999999998,0.0022469542000000003,0.0009886267,0.0011195598,0.0016024689000000002,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8107.986024909043,2393.5489175829584,4452.672423898874,4188.283068928,2092.2044206174623,9886.001525020445,94964.87722480776,1557.5384533926303
1900-06-08 21:00:00,0.009328342600000001,0.0033000802,0.0042821104,0.0007531411,0.0022666847,0.0011697616,0.0010535547,0.0008290044000000001,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9025.713430201367,1781.980992116223,4133.839316764467,1827.481816328,2110.576063137364,11697.301885039475,89366.09972519481,805.7605554976358
1900-06-08 22:00:00,0.0092572664,0.0019479229,0.0033920235,0.0007510586,0.0016175308,0.0007760237,0.0007910142999999999,0.0005035527,Thu,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8956.943077265607,1051.8415830948322,3274.5723014728947,1822.428671728,1506.1299826426812,7760.028615100125,67096.52836996045,489.4339562906232
1900-06-08 23:00:00,0.0097129538,0.0027018594,0.0032730145,0.0007611050999999999,0.0010734892999999998,0.0007260421,0.0005931118,0.0005035527,Thu,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9397.84711161717,1458.9530564046727,3159.684071769891,1846.8063030479998,999.5571155591621,7260.226036611236,50309.763951496585,489.4339562906232
1900-06-09 00:00:00,0.0055205783,0.0020625317,0.0031651703000000002,0.0007509624,0.0009128464,0.0007260421,0.00047232620000000003,0.0005035527,Fri,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5341.48024374536,1113.7281709205613,3055.5740530172193,1822.195244352,849.9778381885736,7260.226036611236,40064.317772985414,489.4339562906232
1900-06-09 01:00:00,0.0038273857000000002,0.0018941589999999999,0.0031412207,0.0007509208,0.0008486505,0.0007260421,0.0004516563,0.0005035527,Fri,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3703.218030934098,1022.8100923262025,3032.4537247555327,1822.094302784,790.2031682084216,7260.226036611236,38311.02642066188,489.4339562906232
1900-06-09 02:00:00,0.0038398157,0.0018774072,0.0031035483000000003,0.000750723,0.0007884472,0.0007260421,0.00044071599999999996,0.0005035527,Fri,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3715.244778101103,1013.7644366528245,2996.085758091974,1821.61434504,734.1461242349578,7260.226036611236,37383.03289472199,489.4339562906232
1900-06-09 03:00:00,0.0038429545,0.0018618839000000002,0.0030736146000000003,0.0007505199,0.0007789922,0.0007260421,0.00043749779999999996,0.0005035527,Fri,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3718.2817494613437,1005.3821477815063,2967.1885335000457,1821.121526952,725.34229868438,7260.226036611236,37110.05420445026,489.4339562906232
1900-06-09 04:00:00,0.0041057272,0.0023432193,0.0033913023,0.0007646242,0.0008085902,0.0007260421,0.0005023035,0.0005035527,Fri,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,3972.5296034670782,1265.294174656689,3273.876073529951,1855.345328816,752.901857504687,7260.226036611236,42607.09450901258,489.4339562906232
1900-06-09 05:00:00,0.0056989495,0.0023278701999999997,0.0033243968,0.0007622257000000001,0.0009830896000000001,0.0007760237,0.0006395971,0.0005035527,Fri,FALSE,0,True,22597.669011,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,5514.064742882552,1257.0059504959274,3209.287223506891,1849.5254165360002,915.3833251176427,7760.028615100125,54252.805499842965,489.4339562906232
1900-06-09 06:00:00,0.010363524,0.0032194456,0.0042843806,0.0007580479,0.0015492554000000002,0.0011759686,0.0006390476999999999,0.000703052,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10027.311577408638,1738.4398307508432,4136.030909493352,1839.388068392,1442.5567715378777,11759.370218279717,54206.20351971888,683.3396421825069
1900-06-09 07:00:00,0.0102752384,0.0033374112,0.0050137062,0.0016237012,0.002045239,0.0013513407000000002,0.0007287805999999999,0.0010166322,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,9941.890130128882,1802.1390271896405,4840.103097824329,3939.878487776,1904.3815299035634,13513.044125777906,61817.653869692105,988.1275976445764
1900-06-09 08:00:00,0.0083042035,0.0049509413,0.005720918100000001,0.0022397393,0.0017825142,0.0023704884,0.0007144677999999999,0.0016091156,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8034.799349787517,2673.414812671275,5522.827288565349,5434.682616663999,1659.7508258305395,23704.24745502349,60603.593401690996,1563.9987914610722
1900-06-09 09:00:00,0.0083341136,0.0057100928,0.006203150699999999,0.0023109437,0.0017273197,0.0022582937,0.0006431235,0.0023074798999999997,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8063.739109275839,3083.3422875055285,5988.362245745702,5607.458669176,1608.357621245519,22582.330582558676,54551.92676433063,2242.782168615304
1900-06-09 10:00:00,0.0103523902,0.0054601588,0.0063009003000000004,0.0024563904000000003,0.0013061982,0.0022966387,0.0005751338,0.0023055964,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10016.538979049184,2948.382647044798,6082.727197120615,5960.382177792,1216.239141964964,22965.7702858126,48784.8087300358,2240.9514786861796
1900-06-09 11:00:00,0.0111045596,0.006158885500000001,0.006173317199999999,0.0026036411,0.0013304342000000002,0.0024278828,0.0005972659999999999,0.0023166316,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10744.306573623433,3325.681870889144,5959.561751658326,6317.683056328,1238.8059866020665,24278.176042960305,50662.13735126254,2251.6772708315866
1900-06-09 12:00:00,0.011192408700000002,0.0058945751000000005,0.0059342863,0.0027608991,0.0013790761,0.0025135938,0.0006042274,0.0023477478,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10829.305681793101,3182.9592459000196,5728.8074646269615,6699.266448167999,1284.0978747087454,25135.263027067682,51252.627020785134,2281.921026590875
1900-06-09 13:00:00,0.0112523378,0.0059115009999999996,0.006049081600000001,0.0028506893,0.0014299757,0.0026284803999999996,0.0006141649,0.0024857427,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,10887.290567846694,3192.098912285842,5839.6278966550035,6917.1405726640005,1331.4919729630226,26284.098176679166,52095.559633604506,2416.046789107745
1900-06-09 14:00:00,0.0090976754,0.0058594475,0.0060528074,0.0029837775,0.0014608176,0.0025878166,0.0006245782,0.002579394,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8802.529512733869,3163.991005219486,5843.224688210494,7240.0764282,1360.2097632589894,25877.471096090383,52978.851223750105,2507.0722692029967
1900-06-09 15:00:00,0.009151140799999999,0.005872080500000001,0.0060324661,0.0031304694,0.0014951776,0.0026589324,0.0007096961,0.0027154634,Fri,FALSE,0,True,0.0,967558.0987132019,539981.116857773,965374.2969271572,2426480.0,931129.0904894555,9999731.470959103,84823407.57930729,971961.7356646548,8854.260393504808,3170.8125866687506,5823.5877200244095,7596.021389712,1392.203358808207,26588.609999432814,60198.84154774483,2639.326519397845
