,Solar_Elevation,Date
28110,14.4386144673535,2012-01-28 00:00:00.000000016
28111,5.8761557945754,2012-01-28 00:00:00.000000017
28112,-3.7976072858076697,2012-01-28 00:00:00.000000018
28113,-14.1815800051183,2012-01-28 00:00:00.000000019
28114,-24.9435118951272,2012-01-28 00:00:00.000000020
28115,-35.758384234348604,2012-01-28 00:00:00.000000021
28116,-46.2062105669111,2012-01-28 00:00:00.000000022
28117,-55.5628375447973,2012-01-28 00:00:00.000000023
28118,-62.38452358760671,2012-01-29 00:00:00.000000000
28119,-64.3740917422057,2012-01-29 00:00:00.000000001
28120,-60.4991354325911,2012-01-29 00:00:00.000000002
28121,-52.591952175735706,2012-01-29 00:00:00.000000003
28122,-42.7456801789384,2012-01-29 00:00:00.000000004
28123,-32.1040294502956,2012-01-29 00:00:00.000000005
28124,-21.2532186002135,2012-01-29 00:00:00.000000006
28125,-10.564561927452,2012-01-29 00:00:00.000000007
28126,-0.35600105516266495,2012-01-29 00:00:00.000000008
28127,9.02347978249885,2012-01-29 00:00:00.000000009
28128,17.1402396931929,2012-01-29 00:00:00.000000010
28129,23.454148676291105,2012-01-29 00:00:00.000000011
28130,27.3687478669638,2012-01-29 00:00:00.000000012
28131,28.399212354274503,2012-01-29 00:00:00.000000013
28132,26.3993355438123,2012-01-29 00:00:00.000000014
28133,21.645795100230497,2012-01-29 00:00:00.000000015
28134,14.6850357586259,2012-01-29 00:00:00.000000016
28135,6.107947615723621,2012-01-29 00:00:00.000000017
28136,-3.57841921187037,2012-01-29 00:00:00.000000018
28137,-13.9713085549094,2012-01-29 00:00:00.000000019
28138,-24.737198577226,2012-01-29 00:00:00.000000020
28139,-35.549533018971296,2012-01-29 00:00:00.000000021
28140,-45.986143490409,2012-01-29 00:00:00.000000022
28141,-55.321103501936506,2012-01-29 00:00:00.000000023
28142,-62.1175021146776,2012-01-30 00:00:00.000000000
28143,-64.1092248629907,2012-01-30 00:00:00.000000001
28144,-60.27631211878921,2012-01-30 00:00:00.000000002
28145,-52.41178995603379,2012-01-30 00:00:00.000000003
28146,-42.590850368198105,2012-01-30 00:00:00.000000004
28147,-31.9597142361382,2012-01-30 00:00:00.000000005
28148,-21.108877700599603,2012-01-30 00:00:00.000000006
28149,-10.4122697749777,2012-01-30 00:00:00.000000007
28150,-0.18921668798037697,2012-01-30 00:00:00.000000008
28151,9.21037198689851,2012-01-30 00:00:00.000000009
28152,17.3515212746066,2012-01-30 00:00:00.000000010
28153,23.691299043031997,2012-01-30 00:00:00.000000011
28154,27.6282750024255,2012-01-30 00:00:00.000000012
28155,28.671771135835098,2012-01-30 00:00:00.000000013
28156,26.6725872241795,2012-01-30 00:00:00.000000014
28157,21.9095459361277,2012-01-30 00:00:00.000000015
28158,14.9341263434599,2012-01-30 00:00:00.000000016
28159,6.34175649921674,2012-01-30 00:00:00.000000017
28160,-3.3576528932454197,2012-01-30 00:00:00.000000018
28161,-13.759686454543099,2012-01-30 00:00:00.000000019
28162,-24.529550963366198,2012-01-30 00:00:00.000000020
28163,-35.3391335946963,2012-01-30 00:00:00.000000021
28164,-45.764040621740705,2012-01-30 00:00:00.000000022
28165,-55.076519976186,2012-01-30 00:00:00.000000023
28166,-61.8464521887543,2012-01-31 00:00:00.000000000
28167,-63.8387283170449,2012-01-31 00:00:00.000000001
28168,-60.0466274825881,2012-01-31 00:00:00.000000002
28169,-52.224616643239,2012-01-31 00:00:00.000000003
28170,-42.429304259781105,2012-01-31 00:00:00.000000004
28171,-31.8089950829631,2012-01-31 00:00:00.000000005
28172,-20.9583607651307,2012-01-31 00:00:00.000000006
28173,-10.253940679632802,2012-01-31 00:00:00.000000007
28174,-0.016461682054981,2012-01-31 00:00:00.000000008
28175,9.40321846650697,2012-01-31 00:00:00.000000009
28176,17.5687530243747,2012-01-31 00:00:00.000000010
28177,23.9343359061783,2012-01-31 00:00:00.000000011
28178,27.893447928849803,2012-01-31 00:00:00.000000012
28179,28.949444860215603,2012-01-31 00:00:00.000000013
28180,26.950144984744302,2012-01-31 00:00:00.000000014
28181,22.1766855458766,2012-01-31 00:00:00.000000015
28182,15.185772694168199,2012-01-31 00:00:00.000000016
28183,6.57747815135743,2012-01-31 00:00:00.000000017
28184,-3.1354002002026804,2012-01-31 00:00:00.000000018
28185,-13.5467920426599,2012-01-31 00:00:00.000000019
28186,-24.3206342696198,2012-01-31 00:00:00.000000020
28187,-35.1272401083402,2012-01-31 00:00:00.000000021
28188,-45.539950367874695,2012-01-31 00:00:00.000000022
28189,-54.8291426486808,2012-01-31 00:00:00.000000023
28190,-61.5714611729274,2012-02-01 00:00:00.000000000
28191,-63.562729956887,2012-02-01 00:00:00.000000001
28192,-59.8101942087389,2012-02-01 00:00:00.000000002
28193,-52.0305041013534,2012-02-01 00:00:00.000000003
28194,-42.261092479595,2012-02-01 00:00:00.000000004
28195,-31.6519178410278,2012-02-01 00:00:00.000000005
28196,-20.8017172497227,2012-02-01 00:00:00.000000006
28197,-10.0896317340745,2012-02-01 00:00:00.000000007
28198,0.16219742948321397,2012-02-01 00:00:00.000000008
28199,9.601942893194751,2012-02-01 00:00:00.000000009
28200,17.7918496469483,2012-02-01 00:00:00.000000010
28201,24.183166461732696,2012-02-01 00:00:00.000000011
28202,28.1641670311033,2012-02-01 00:00:00.000000012
28203,29.2321262714966,2012-02-01 00:00:00.000000013
28204,27.2318942886406,2012-02-01 00:00:00.000000014
28205,22.447096708312696,2012-02-01 00:00:00.000000015
28206,15.439861825069801,2012-02-01 00:00:00.000000016
28207,6.81500944362438,2012-02-01 00:00:00.000000017
28208,-2.9117513501656602,2012-02-01 00:00:00.000000018
28209,-13.3327016804841,2012-02-01 00:00:00.000000019
28210,-24.1105115747229,2012-02-01 00:00:00.000000020
28211,-34.913904581745804,2012-02-01 00:00:00.000000021
28212,-45.313919218312705,2012-02-01 00:00:00.000000022
28213,-54.5790256464101,2012-02-01 00:00:00.000000023
28214,-61.2926151256487,2012-02-02 00:00:00.000000000
28215,-63.28135763027121,2012-02-02 00:00:00.000000001
28216,-59.567128881351,2012-02-02 00:00:00.000000002
28217,-51.8295298155706,2012-02-02 00:00:00.000000003
28218,-42.086271100881206,2012-02-02 00:00:00.000000004
28219,-31.488533274801103,2012-02-02 00:00:00.000000005
28220,-20.639001022381898,2012-02-02 00:00:00.000000006
28221,-9.919404001467019,2012-02-02 00:00:00.000000007
28222,0.3466905554389831,2012-02-02 00:00:00.000000008
28223,9.80646580025382,2012-02-02 00:00:00.000000009
28224,18.0207231678353,2012-02-02 00:00:00.000000010
28225,24.437695742782196,2012-02-02 00:00:00.000000011
28226,28.4403310691691,2012-02-02 00:00:00.000000012
28227,29.5197069838693,2012-02-02 00:00:00.000000013
28228,27.517719960861395,2012-02-02 00:00:00.000000014
28229,22.7206621611549,2012-02-02 00:00:00.000000015
28230,15.6962813801932,2012-02-02 00:00:00.000000016
28231,7.054248491782889,2012-02-02 00:00:00.000000017
28232,-2.68679484610847,2012-02-02 00:00:00.000000018
28233,-13.1174897137902,2012-02-02 00:00:00.000000019
28234,-23.899243809691402,2012-02-02 00:00:00.000000020
28235,-34.6991769323064,2012-02-02 00:00:00.000000021
28236,-45.0859917979936,2012-02-02 00:00:00.000000022
28237,-54.3262216186112,2012-02-02 00:00:00.000000023
28238,-61.0099988548201,2012-02-03 00:00:00.000000000
28239,-62.9947390581438,2012-02-03 00:00:00.000000001
28240,-59.3175517064823,2012-02-03 00:00:00.000000002
28241,-51.621776712631,2012-02-03 00:00:00.000000003
28242,-41.9049015490695,2012-02-03 00:00:00.000000004
28243,-31.3188970005093,2012-02-03 00:00:00.000000005
28244,-20.470270309633502,2012-02-03 00:00:00.000000006
28245,-9.743322462211038,2012-02-03 00:00:00.000000007
28246,0.5369441018899289,2012-02-03 00:00:00.000000008
28247,10.0167046398331,2012-02-03 00:00:00.000000009
28248,18.2552829929474,2012-02-03 00:00:00.000000010
28249,24.6978266818175,2012-02-03 00:00:00.000000011
28250,28.7218372451732,2012-02-03 00:00:00.000000012
28251,29.812077553773197,2012-02-03 00:00:00.000000013
28252,27.807506266321397,2012-02-03 00:00:00.000000014
28253,22.9972646853679,2012-02-03 00:00:00.000000015
28254,15.9549197181252,2012-02-03 00:00:00.000000016
28255,7.295094731187859,2012-02-03 00:00:00.000000017
28256,-2.4606174195549597,2012-02-03 00:00:00.000000018
28257,-12.901228439955,2012-02-03 00:00:00.000000019
28258,-23.686889752652103,2012-02-03 00:00:00.000000020
28259,-34.4831049984196,2012-02-03 00:00:00.000000021
28260,-44.8562109242937,2012-02-03 00:00:00.000000022
28261,-54.0707818158998,2012-02-03 00:00:00.000000023
28262,-60.723695975840705,2012-02-04 00:00:00.000000000
28263,-62.7030017263842,2012-02-04 00:00:00.000000001
28264,-59.0615862386199,2012-02-04 00:00:00.000000002
28265,-51.407332971053,2012-02-04 00:00:00.000000003
28266,-41.7170504953147,2012-02-04 00:00:00.000000004
28267,-31.143069414369002,2012-02-04 00:00:00.000000005
28268,-20.2955876356607,2012-02-04 00:00:00.000000006
28269,-9.5614559550722,2012-02-04 00:00:00.000000007
28270,0.73288103168494,2012-02-04 00:00:00.000000008
28271,10.2325738432309,2012-02-04 00:00:00.000000009
28272,18.4954359696182,2012-02-04 00:00:00.000000010
28273,24.963460173675397,2012-02-04 00:00:00.000000011
28274,29.008581270187804,2012-02-04 00:00:00.000000012
28275,30.1091275511151,2012-02-04 00:00:00.000000013
28276,28.1011369864168,2012-02-04 00:00:00.000000014
28277,23.276787187411102,2012-02-04 00:00:00.000000015
28278,16.215665993894802,2012-02-04 00:00:00.000000016
28279,7.53744898817222,2012-02-04 00:00:00.000000017
28280,-2.23330397827291,2012-02-04 00:00:00.000000018
28281,-12.683988080148199,2012-02-04 00:00:00.000000019
28282,-23.473506028881697,2012-02-04 00:00:00.000000020
28283,-34.2657345698096,2012-02-04 00:00:00.000000021
28284,-44.624617667967605,2012-02-04 00:00:00.000000022
28285,-53.812756171845294,2012-02-04 00:00:00.000000023
28286,-60.433788973049204,2012-02-05 00:00:00.000000000
28287,-62.4062727906622,2012-02-05 00:00:00.000000001
28288,-58.79935911239671,2012-02-05 00:00:00.000000002
28289,-51.18629182256699,2012-02-05 00:00:00.000000003
28290,-41.5227897394065,2012-02-05 00:00:00.000000004
28291,-30.961115611877798,2012-02-05 00:00:00.000000005
28292,-20.1150197543817,2012-02-05 00:00:00.000000006
28293,-9.37387711286105,2012-02-05 00:00:00.000000007
28294,0.9344209279919801,2012-02-05 00:00:00.000000008
28295,10.4539848839766,2012-02-05 00:00:00.000000009
28296,18.741086449235002,2012-02-05 00:00:00.000000010
28297,25.234495139063,2012-02-05 00:00:00.000000011
28298,29.300457430770603,2012-02-05 00:00:00.000000012
28299,30.410745629517002,2012-02-05 00:00:00.000000013
28300,28.3984954940238,2012-02-05 00:00:00.000000014
28301,23.5591127793039,2012-02-05 00:00:00.000000015
28302,16.4784102378099,2012-02-05 00:00:00.000000016
28303,7.78121354742311,2012-02-05 00:00:00.000000017
28304,-2.00493755873312,2012-02-05 00:00:00.000000018
28305,-12.465836756693001,2012-02-05 00:00:00.000000019
28306,-23.2591471160391,2012-02-05 00:00:00.000000020
28307,-34.047109422626,2012-02-05 00:00:00.000000021
28308,-44.391251417854996,2012-02-05 00:00:00.000000022
28309,-53.5521933867086,2012-02-05 00:00:00.000000023
28310,-60.140359264025605,2012-02-06 00:00:00.000000000
28311,-62.10467899370789,2012-02-06 00:00:00.000000001
28312,-58.5309997807281,2012-02-06 00:00:00.000000002
28313,-50.9587513460911,2012-02-06 00:00:00.000000003
28314,-41.3221960827905,2012-02-06 00:00:00.000000004
28315,-30.773105298573103,2012-02-06 00:00:00.000000005
28316,-19.9286375747233,2012-02-06 00:00:00.000000006
28317,-9.1806622928402,2012-02-06 00:00:00.000000007
28318,1.1414800617740901,2012-02-06 00:00:00.000000008
28319,10.680846343606499,2012-02-06 00:00:00.000000009
28320,18.992136351419802,2012-02-06 00:00:00.000000010
28321,25.5108285886031,2012-02-06 00:00:00.000000011
28322,29.5973586551838,2012-02-06 00:00:00.000000012
28323,30.7168195955494,2012-02-06 00:00:00.000000013
28324,28.699464826894,2012-02-06 00:00:00.000000014
28325,23.8441248564473,2012-02-06 00:00:00.000000015
28326,16.7430434311598,2012-02-06 00:00:00.000000016
28327,8.02629221527087,2012-02-06 00:00:00.000000017
28328,-1.77559928338644,2012-02-06 00:00:00.000000018
28329,-12.246840475608199,2012-02-06 00:00:00.000000019
28330,-23.0438653545441,2012-02-06 00:00:00.000000020
28331,-33.827271359218194,2012-02-06 00:00:00.000000021
28332,-44.1561499491677,2012-02-06 00:00:00.000000022
28333,-53.2891410130518,2012-02-06 00:00:00.000000023
28334,-59.84348726624211,2012-02-07 00:00:00.000000000
28335,-61.7983465942489,2012-02-07 00:00:00.000000001
28336,-58.2566402604047,2012-02-07 00:00:00.000000002
28337,-50.7248142555643,2012-02-07 00:00:00.000000003
28338,-41.1153511924791,2012-02-07 00:00:00.000000004
28339,-30.5791126927145,2012-02-07 00:00:00.000000005
28340,-19.736516079380802,2012-02-07 00:00:00.000000006
28341,-8.98189150206275,2012-02-07 00:00:00.000000007
28342,1.3539714630468203,2012-02-07 00:00:00.000000008
28343,10.913063980034599,2012-02-07 00:00:00.000000009
28344,19.248485229683602,2012-02-07 00:00:00.000000010
28345,25.792355687343303,2012-02-07 00:00:00.000000011
28346,29.8991765792509,2012-02-07 00:00:00.000000012
28347,31.0272364769098,2012-02-07 00:00:00.000000013
28348,29.0039277593954,2012-02-07 00:00:00.000000014
28349,24.131707173148698,2012-02-07 00:00:00.000000015
28350,17.0094575787225,2012-02-07 00:00:00.000000016
28351,8.27259037882776,2012-02-07 00:00:00.000000017
28352,-1.5453683227958,2012-02-07 00:00:00.000000018
28353,-12.0270631143219,2012-02-07 00:00:00.000000019
28354,-22.8277109630443,2012-02-07 00:00:00.000000020
28355,-33.6062602524569,2012-02-07 00:00:00.000000021
28356,-43.919349495152105,2012-02-07 00:00:00.000000022
28357,-53.0236455429343,2012-02-07 00:00:00.000000023
28358,-59.543252465580395,2012-02-08 00:00:00.000000000
28359,-61.4874013068608,2012-02-08 00:00:00.000000001
28360,-57.97641488602179,2012-02-08 00:00:00.000000002
28361,-50.484587682930496,2012-02-08 00:00:00.000000003
28362,-40.9023414566511,2012-02-08 00:00:00.000000004
28363,-30.379216420364,2012-02-08 00:00:00.000000005
28364,-19.538734237381302,2012-02-08 00:00:00.000000006
28365,-8.777648317861509,2012-02-08 00:00:00.000000007
28366,1.5718049957606202,2012-02-08 00:00:00.000000008
28367,11.150540798401899,2012-02-08 00:00:00.000000009
28368,19.5100303384667,2012-02-08 00:00:00.000000010
28369,26.0789698196689,2012-02-08 00:00:00.000000011
28370,30.2058016117979,2012-02-08 00:00:00.000000012
28371,31.3418825895,2012-02-08 00:00:00.000000013
28372,29.3117668725729,2012-02-08 00:00:00.000000014
28373,24.421743915808,2012-02-08 00:00:00.000000015
28374,17.2775457780214,2012-02-08 00:00:00.000000016
28375,8.520015060929671,2012-02-08 00:00:00.000000017
28376,-1.31432186263442,2012-02-08 00:00:00.000000018
28377,-11.806566414523498,2012-02-08 00:00:00.000000019
28378,-22.6107320588813,2012-02-08 00:00:00.000000020
28379,-33.3841140944588,2012-02-08 00:00:00.000000021
28380,-43.6808848219169,2012-02-08 00:00:00.000000022
28381,-52.7557524964026,2012-02-08 00:00:00.000000023
28382,-59.2397334862626,2012-02-09 00:00:00.000000000
28383,-61.171968251951895,2012-02-09 00:00:00.000000001
28384,-57.6904600729803,2012-02-09 00:00:00.000000002
28385,-50.238182957529204,2012-02-09 00:00:00.000000003
28386,-40.683257832771204,2012-02-09 00:00:00.000000004
28387,-30.1734994033851,2012-02-09 00:00:00.000000005
28388,-19.3353749107949,2012-02-09 00:00:00.000000006
28389,-8.56801980373497,2012-02-09 00:00:00.000000007
28390,1.7948874361270801,2012-02-09 00:00:00.000000008
28391,11.393177124277,2012-02-09 00:00:00.000000009
28392,19.776666701478103,2012-02-09 00:00:00.000000010
28393,26.3705626545408,2012-02-09 00:00:00.000000011
28394,30.5171229996285,2012-02-09 00:00:00.000000012
28395,31.660643603371803,2012-02-09 00:00:00.000000013
28396,29.622864622494397,2012-02-09 00:00:00.000000014
28397,24.714119773727397,2012-02-09 00:00:00.000000015
28398,17.5472022852901,2012-02-09 00:00:00.000000016
28399,8.768474970849809,2012-02-09 00:00:00.000000017
28400,-1.08253507554821,2012-02-09 00:00:00.000000018
28401,-11.585409980107901,2012-02-09 00:00:00.000000019
28402,-22.3929746834554,2012-02-09 00:00:00.000000020
28403,-33.160869049551394,2012-02-09 00:00:00.000000021
28404,-43.4407893061893,2012-02-09 00:00:00.000000022
28405,-52.485506510984706,2012-02-09 00:00:00.000000023
28406,-58.933008161763,2012-02-10 00:00:00.000000000
28407,-60.8521719151211,2012-02-10 00:00:00.000000001
28408,-57.3989140901479,2012-02-10 00:00:00.000000002
28409,-49.985715383104704,2012-02-10 00:00:00.000000003
28410,-40.458195689064205,2012-02-10 00:00:00.000000004
28411,-29.962048740890697,2012-02-10 00:00:00.000000005
28412,-19.126524755957302,2012-02-10 00:00:00.000000006
28413,-8.35309642089352,2012-02-10 00:00:00.000000007
28414,2.02312255420064,2012-02-10 00:00:00.000000008
28415,11.6408706790661,2012-02-10 00:00:00.000000009
28416,20.0482871812272,2012-02-10 00:00:00.000000010
28417,26.6670242109929,2012-02-10 00:00:00.000000011
28418,30.8330288919774,2012-02-10 00:00:00.000000012
28419,31.983404607498198,2012-02-10 00:00:00.000000013
28420,29.9371034068575,2012-02-10 00:00:00.000000014
28421,25.0087200075264,2012-02-10 00:00:00.000000015
28422,17.818322578114397,2012-02-10 00:00:00.000000016
28423,9.017880550773471,2012-02-10 00:00:00.000000017
28424,-0.850081097860482,2012-02-10 00:00:00.000000018
28425,-11.3636512801368,2012-02-10 00:00:00.000000019
28426,-22.1744828323629,2012-02-10 00:00:00.000000020
28427,-32.936559511296004,2012-02-10 00:00:00.000000021
28428,-43.19909501576179,2012-02-10 00:00:00.000000022
28429,-52.21295143190121,2012-02-10 00:00:00.000000023
28430,-58.6231536062961,2012-02-11 00:00:00.000000000
28431,-60.5281361151202,2012-02-11 00:00:00.000000001
28432,-57.1019168426513,2012-02-11 00:00:00.000000002
28433,-49.727304013579996,2012-02-11 00:00:00.000000003
28434,-40.2272546401959,2012-02-11 00:00:00.000000004
28435,-29.7449555847006,2012-02-11 00:00:00.000000005
28436,-18.9122741195927,2012-02-11 00:00:00.000000006
28437,-8.13297193574262,2012-02-11 00:00:00.000000007
28438,2.2564111985048902,2012-02-11 00:00:00.000000008
28439,11.893516657485302,2012-02-11 00:00:00.000000009
28440,20.3247825496402,2012-02-11 00:00:00.000000010
28441,26.968242923801498,2012-02-11 00:00:00.000000011
28442,31.1534064043861,2012-02-11 00:00:00.000000012
28443,32.3100501733426,2012-02-11 00:00:00.000000013
28444,30.254365629839896,2012-02-11 00:00:00.000000014
28445,25.305430515138504,2012-02-11 00:00:00.000000015
28446,18.0908034147346,2012-02-11 00:00:00.000000016
28447,9.2681440180275,2012-02-11 00:00:00.000000017
28448,-0.617031011078737,2012-02-11 00:00:00.000000018
28449,-11.1413456567264,2012-02-11 00:00:00.000000019
28450,-21.9552984901643,2012-02-11 00:00:00.000000020
